Image_Path,True_Label,Predicted_Label,True_Class,Predicted_Class,Correct
Health_hyper_80.png,0,1,Health,Rust,No
Health_hyper_84.png,0,1,Health,Rust,No
Rust_hyper_12.png,1,1,Rust,Rust,Yes
Other_hyper_119.png,2,1,Other,Rust,No
Rust_hyper_172.png,1,1,Rust,Rust,Yes
Rust_hyper_186.png,1,1,Rust,Rust,Yes
Rust_hyper_145.png,1,1,Rust,Rust,Yes
Rust_hyper_185.png,1,1,Rust,Rust,Yes
Other_hyper_154.png,2,2,Other,Other,Yes
Health_hyper_99.png,0,1,Health,Rust,No
Health_hyper_92.png,0,1,Health,Rust,No
Other_hyper_141.png,2,2,Other,Other,Yes
Other_hyper_81.png,2,2,Other,Other,Yes
Health_hyper_7.png,0,1,Health,Rust,No
Health_hyper_60.png,0,1,Health,Rust,No
Health_hyper_150.png,0,1,Health,Rust,No
Other_hyper_32.png,2,2,Other,Other,Yes
Other_hyper_24.png,2,2,Other,Other,Yes
Rust_hyper_62.png,1,1,Rust,Rust,Yes
Rust_hyper_51.png,1,1,Rust,Rust,Yes
Health_hyper_144.png,0,1,Health,Rust,No
Rust_hyper_31.png,1,1,Rust,Rust,Yes
Other_hyper_194.png,2,2,Other,Other,Yes
Rust_hyper_192.png,1,1,Rust,Rust,Yes
Other_hyper_188.png,2,2,Other,Other,Yes
Other_hyper_41.png,2,1,Other,Rust,No
Other_hyper_60.png,2,2,Other,Other,Yes
Health_hyper_166.png,0,1,Health,Rust,No
Other_hyper_129.png,2,2,Other,Other,Yes
Other_hyper_28.png,2,2,Other,Other,Yes
Rust_hyper_160.png,1,1,Rust,Rust,Yes
Rust_hyper_22.png,1,1,Rust,Rust,Yes
Health_hyper_23.png,0,2,Health,Other,No
Rust_hyper_29.png,1,1,Rust,Rust,Yes
Health_hyper_146.png,0,1,Health,Rust,No
Other_hyper_76.png,2,2,Other,Other,Yes
Health_hyper_117.png,0,1,Health,Rust,No
Rust_hyper_108.png,1,1,Rust,Rust,Yes
Other_hyper_115.png,2,2,Other,Other,Yes
Rust_hyper_63.png,1,1,Rust,Rust,Yes
Rust_hyper_182.png,1,1,Rust,Rust,Yes
Health_hyper_36.png,0,1,Health,Rust,No
Health_hyper_35.png,0,2,Health,Other,No
Rust_hyper_146.png,1,1,Rust,Rust,Yes
Health_hyper_89.png,0,1,Health,Rust,No
Other_hyper_3.png,2,2,Other,Other,Yes
Health_hyper_132.png,0,2,Health,Other,No
Health_hyper_196.png,0,1,Health,Rust,No
Health_hyper_4.png,0,1,Health,Rust,No
Other_hyper_155.png,2,2,Other,Other,Yes
